product_description,rating_score,number_of_global_rating,current_price,original_price,display_size,disk_size,ram,operating_system
"HP 15 Laptop, 11th Gen Intel Core i5-1135G7 Processor, 8 GB RAM, 256 GB SSD Storage, 15.6” Full HD IPS Display, Windows 10 Home, HP Fast Charge, Lightweight Design (15-dy2021nr, 2020)",4.4 ,2449,453.00,,15.6 inches,256 GB,8 GB,Windows 10 Home
"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",4.5 ,10883,249.00,,11.6 inches,64 GB,4 GB,Chrome OS
"Acer Nitro 5 AN515-57-79TD Gaming Laptop | Intel Core i7-11800H | NVIDIA GeForce RTX 3050 Ti Laptop GPU | 15.6"" FHD 144Hz IPS Display | 8GB DDR4 | 512GB NVMe SSD | Killer Wi-Fi 6 | Backlit Keyboard",4.4 ,2321,814.99,,15.6 inches,512,8 GB,Windows 11 Home
"ASUS Chromebook C425 Clamshell Laptop, 14"" FHD 4-Way NanoEdge, Intel Core m3-8100Y Processor, 8GB RAM, 64GB eMMC Storage, Backlit KB, Silver, Chrome OS, C425TA-DH384",4.2 ,625,224.99,,14 inches,64 GB,8 GB,Chrome OS
"HP 14 Laptop, AMD 3020e, 4 GB RAM, 64 GB eMMC Storage, 14-inch HD Touchscreen, Windows 10 Home in S Mode, Long Battery Life, Microsoft 365, (14-fq0050nr, 2020)",4.4 ,779,299.99,,14 inches,64 GB,4 GB,Windows 10 Home
"ASUS BR1100 Laptop, 11.6"" HD Anti-Glare Display, 180 Degree, Celeron N4500, 4GB, 64GB SSD, MIL-STD 810H Durability, Tamper/Spill-Resistant Keyboard, TPM 2.0, Windows 10 Pro, Dark Grey, BR1100CKA-502Y",4.2 ,90,155.00,,11.6 inches,64 GB,4 GB,Windows 10 Pro
"ASUS Chromebook C403 Rugged & Spill Resistant Laptop, 14.0"" HD, 180 Degree, Intel Celeron N3350 Processor, 4GB RAM, 32GB eMMC, MIL-STD 810G Durability, Dark Blue, Education, Chrome OS, C403NA-WS42-BL",4.3 ,152,168.08,269.99,14 inches,32 GB,4 GB,Chrome OS
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"HP Elitebook 850 G3 15.6 HD, Core i5-6300U 2.4GHz, 16GB RAM, 500GB Solid State Drive, Windows 10 Pro 64Bit, (Renewed)",3.7 ,19,228.90,,15.6 inches,512 GB,16 GB,Windows 10 Pro
"2015 Apple MacBook Pro with intel I7 (15-inch, 16GB RAM, 256GB SSD)- Silver (Renewed)",4.1 ,1040,374.47,419.95,15.4 inches,256 GB,16 GB,OS X 10.10 Yosemite
"HP Laptop X360 14a Chromebook 14"" HD Touchscreen, Entertaining from Any Angle Intel Celeron, 4GB LPDDR4 64GB eMMC WiFi Webcam Stereo Speakers Bluetooth 4.2 Chrome Blue Metallic Color (Renewed)",4.5 ,1364,189.88,239.00,14 inches,64 GB,4 GB,Chrome OS
"HP Newest Flagship 15.6 HD Pavilion Laptop for Business and Student, Intel Pentium Quad-Core Processor, 16GB RAM, 1TB SSD, Online Conferencing, Webcam, HDMI, WiFi, Bluetooth, Fast Charge, Win11, Red",4.3 ,350,499.00,,15.6 inches,1 TB,16.0 GB,Windows 11 S
"ASUS C423NA Chromebook 14"" HD Laptop (Intel Dual Core Celeron Processor N3350, 4GB DDR4 RAM, 64GB SSD) Webcam, WiFi, Bluetooth, Type-C, Google Chrome OS - Silver (Renewed)",4.1 ,1241,127.00,,14 inches,64 GB,4 GB,Chrome OS
"Acer Aspire 5 Slim Laptop 15.6"" IPS FHD 2023, AMD Ryzen 5 5500U 6 core (Beat i7-1160G7, up to 4.0GHz), 24GB RAM 1TB PCIe SSD, Backlit KB, WiFi 6, HDMI, Win 11 w/GM Accessories",4.3 ,81,619.00,,15.6 inches,1 TB,-,Windows 11
"VGKE [Windows 11 Home] B15 Windows 11 Laptop with Fingerprint Reader, 15.6"" Full HD 1920 * 1080 IPS, Intel Celeron J4125 Processor, 12GB RAM LPDDR4, 256GB SSD, Backlit Keyboard",4.1 ,223,327.99,,15.6 inches,256 GB,12 GB,Windows 11
Gateway 15.6 HD Ultra Slim Notebook in Navy Blue Intel Dual Core up to 3.1Ghz 4GB DDR4 128GB SSD Tuned by THX Audio HDMI Cortana Webcam W11 (Renewed),3.8 ,14,139.00,,15.6 inches,128 GB,4 GB,Windows 11
"Lenovo New Ideapad 3 14inch FHD Portable Laptop, Intel Core i7-1165G7(Quad-Core, Up to 4.7GHz ), 20GB RAM, 1TB PCIe SSD, WiFi 6, Fingerprint Reader, Webcam, HDMI, Card Reader, Win11, GM Accessories",4.3 ,16,599.00,,14 inches,1 TB,20 GB,Windows 11 Home
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"HP 2023 Newest 15 inch Laptop, Intel Quad-Core Processor, 8GB RAM, 256GB SSD, Wi-Fi, Bluetooth, HDMI, Windows 11 Home, Bundle with JAWFOAL",4.2 ,38,389.99,,15 inches,256 GB,8.0 GB,Windows 11 Home
"Lenovo IdeaPad 1 Laptop, 15.6"" HD Display, AMD Athlon Silver 3050U Processor, Windows 11 Home, 12GB RAM, 384GB SSD (128GB eMMC+256GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, PCM",,,399.00,449.00,15.6 inches,-,12.0 GB,Windows 11 Home
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"11.6"" HD Windows 10 Professional Slim n Light Laptop - Windows 11 Compatible, 128GB Storage, 4GB RAM, Anti-Glare, Intel 64-bit, Dual-Band WiFi, USB 3.0 - Lightweight Design - C60Bv2 128GB N2 Model",4.1 ,85,149.99,,11.60 inches,128 GB,4.0 GB,Windows 10 Pro
"TECLAST Traditional Laptop Computers 14 inch laptop,8GB RAM Laptop Windows 10(Support Windows 11), 256GB SSD(1TB Expandable),Up to 2.6GHz Intel N4120,1920x1080FHD,2.4G+5G WiFi, BT 4.2,USB3.0,Mini-HDMI",4.5 ,4,169.99,499.99,14.1 inches,8 GB,-,"Windows 11, Windows"
"HP 2022 Victus Gaming Laptop, 15.6"" FHD 144Hz Display, 12th Gen Intel 8-Core i5-12450H, GeForce GTX 1650, 32GB RAM, 1TB SSD, USB-C, HDMI, RJ45, SD Card Reader, WiFi 6, Backlit Keyboard, Win 11",4.4 ,17,759.99,,15.6 inches,1 TB,32 GB,Windows 11
"HP Premium 14-inch HD Thin and Light Laptop, Intel Dual-Core Processor, 8GB RAM, 64GB Storage, Long Battery Life, Webcam, Bluetooth, HDMI, Wi-Fi, Rose Gold, Windows 11 + 1 Year Microsoft 365",4.0 ,156,339.00,,14 inches,64 GB,8.0 GB,Windows 11
"Premium Dell Latitude E6430 14 Inch HD Business Laptop (Intel Core i7-3520M up to 3.6GHz, 16GB DDR3 RAM, 1TB HDD USB, DVD, HDMI, VGA, Windows 10 Pro) (Renewed)",4.0 ,51,199.98,,14 inches,1 TB,16.0 GB,Windows 10 Pro
"HP Pavilion 15 Laptop, 11th Gen Intel Core i7-1165G7 Processor, 16 GB RAM, 512 GB SSD Storage, Full HD IPS micro-edge Display, Windows 10 Pro, Compact Design, Long Battery Life (15-eg0021nr, 2020)",4.5 ,1017,809.00,944.99,15.6 inches,512 GB,16 GB,Windows 10 Pro
"Dell Chromebook 3180 Laptop PC, Intel Celeron N3060 Processor, 4GB Ram, 64GB Solid State Drive, Wi-Fi | Bluetooth, HDMI, USB 3.1 Gen 1, Web Camera, Chrome OS (Renewed) (Non-Touch)",3.9 ,19,68.00,,11.6 inches,64 GB,-,Chrome OS
"HP EliteBook 830 G6 13.3"" FHD, Core i7-8665U 1.9GHz, 16GB RAM, 512GB Solid State Drive, Windows 10 Pro 64Bit, CAM, Touch, (Windows 11 Compatible), (Renewed)",4.1 ,20,275.69,323.00,13.3 inches,512 GB,16 GB,Windows 10
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo 2023 14"" HD IPS Laptop, Windows 11, Intel 4-Core Pentium Processor Up to 3.10GHz, 4GB Ram, 256GB SSD, Super-Fast 6th Gen WiFi (Renewed)",,,189.99,,14 inches,256 GB,-,Windows 11
"Apple MacBook Pro MD101LL/A - 13.3-inch Laptop - Intel Core i5 2.5GHz, 4GB RAM, 128GB HDD (Renewed)",3.8 ,611,249.99,276.00,13.3 inches,128 GB,4 GB,Mac OS
"2022 Upgraded Ideapad 1i Laptops for College Student & Business by Lenovo, 14-inch HD Computer, Intel Celeron N4020, 4GB RAM, 128GB(64GB SSD+64GB Card), 1-Year MS Office 365, HDMI, Webcam, Windows 11",5.0 ,3,199.99,,14 inches,64 GB,4.0 GB,Windows 11
"HP 17 Laptop PC, 11 Generation Intel Core, 4 GB RAM, 256 GB SSD, UHD Graphics, 17.3"" HD+ Display, Windows 11 Home, Wi-Fi & Bluetooth Combo, 7 Ports, Long Battery Life, HD Webcam (17-by4025nr, 2022)",4.4 ,1088,493.99,,17.3 inches,256 GB,4 GB,Windows 11 Home
"HP Victus 15.6"" Gaming Laptop PC, NVIDIA GeForce RTX 3050 Ti, AMD Ryzen 7 5800H, Refined 1080p IPS Display, Compact Design, All-in-One Keyboard with Enlarged Touchpad, HD Webcam (15-fb0028nr, 2022)",4.5 ,337,865.00,1099.99,15.6 inches,4 GB,16 GB,Windows 11 Home
"HP Pavilion Laptop, 15.6"" HD Display, Intel Pentium Quad-Core Processor, 32GB DDR4 RAM, 1TB SSD, Online Conferencing, Webcam, HDMI, Bluetooth, WiFi, Windows 11",4.3 ,318,499.00,529.00,15.6 inches,1 TB,32.0 GB,Windows 11
"HP Chromebook 11-inch Laptop - Up to 15 Hour Battery Life - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0021nr, 2020 model, Snow White)",4.4 ,2963,198.00,259.99,11.6 inches,32 GB,4 GB,Chrome OS
"HP ZBook Fury G8 Mobile Workstation, 17.3"" FHD Display, Intel Core i5-11500H, 32GB RAM, 1TB SSD + 2TB HDD, IR Camera, RJ45, Mini DisplayPort, HDMI, FP Reader, Backlit KB, Wi-Fi 6, Windows 11 Pro",5.0 ,3,1469.00,,17.3 inches,1 TB,32 GB,Windows 11 Pro
"Minisopuru Triple Display Docking Station with Power Supply Laptop Charge, USB C Docking Station for MacBook Pro/Air M1 M2 & Windows, Laptop Docking Station with 3 HDMI,10Gbps USB C/A Data, Ethernet",4.3 ,128,159.89,,,,,
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"HP Stream 14"" HD Thin and Light Laptop, Intel Celeron N4120 Processor, 4GB Memory, 64GB eMMC Storage, WiFi 5, Webcam, HDMI, 1 Year Office 365, Windows 11 S, Rose Gold, W/IFT 2-Week Care-Service",4.9 ,18,289.00,,14 inches,64 GB,4 GB,Windows 11 S
"Lenovo Flex 5i 14"" Laptop Intel Core i3-1115G4 8GB RAM 256GB Solid State Drive NVMe Windows 11 Home in S Mode (Renewed)",4.7 ,24,249.99,,14 inches,256 GB,8 GB,"Windows 11 Home, English"
Dell Latitude 7480 14in FHD Laptop PC - Intel Core i7-6600U 2.6GHz 16GB 512GB SSD Windows 10 Professional (Renewed),4.1 ,455,264.00,280.00,14 inches,512 GB,16 GB,Windows 10 Pro
"HP 17 Laptop PC, 11 Generation Intel Core, 4 GB RAM, 256 GB SSD, UHD Graphics, 17.3"" HD+ Display, Windows 11 Home, Wi-Fi & Bluetooth Combo, 7 Ports, Long Battery Life, HD Webcam (17-by4025nr, 2022)",4.4 ,1088,493.99,,17.3 inches,256 GB,4 GB,Windows 11 Home
"Dell Chromebook 3180 Laptop PC, Intel Celeron N3060 Processor, 4GB Ram, 64GB Solid State Drive, Wi-Fi | Bluetooth, HDMI, USB 3.1 Gen 1, Web Camera, Chrome OS (Renewed) (Non-Touch)",3.9 ,19,68.00,,11.6 inches,64 GB,-,Chrome OS
"VGKE [Windows 11 Home] B15 Windows 11 Laptop with Fingerprint Reader, 15.6"" Full HD 1920 * 1080 IPS, Intel Celeron J4125 Processor, 12GB RAM LPDDR4, 256GB SSD, Backlit Keyboard",4.1 ,223,327.99,,15.6 inches,256 GB,12 GB,Windows 11
"ASUS BR1100 Laptop, 11.6"" HD Anti-Glare Display, 180 Degree, Celeron N4500, 4GB, 64GB SSD, MIL-STD 810H Durability, Tamper/Spill-Resistant Keyboard, TPM 2.0, Windows 10 Pro, Dark Grey, BR1100CKA-502Y",4.2 ,90,155.00,,11.6 inches,64 GB,4 GB,Windows 10 Pro
"ASUS VivoBook 15 Thin and Light Laptop, 15.6” FHD Display, Intel i3-1005G1 CPU, 8GB RAM, 128GB SSD, Backlit Keyboard, Fingerprint, Windows 10 Home in S Mode, Slate Gray, F512JA-AS34",4.5 ,5846,335.00,419.99,15.6 inches,128 GB,8 GB,Windows 10 Home
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"ASUS VivoBook 14 Slim Laptop, 14"" FHD Display, Intel Core i3-1215U CPU, Intel UHD Graphics, 4GB DDR4 RAM, 128GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, F1402ZA-AB31",4.4 ,12,300.00,369.99,14 inches,128 GB,4 GB,Windows 11 Home
"HP Newest 14"" FHD Laptop for Students and Business, AMD Ryzen 3 3250U(Up to 3.5GHz), 16GB DDR4 RAM, 1TB PCIe SSD, Webcam, Fast Charge, Long Battery Life, HDMI, WiFi 5, Win 11 S, CUE Accessories",4.4 ,101,407.72,,14 inches,1 TB,16 GB,Windows 11 S
"HP 2022 Newest Pavilion Laptop, 15.6"" Full HD Touchscreen, 12th Gen Intel Core i7-1255U, 32GB DDR4 RAM, 2TB PCIe SSD, Webcam, Backlit Keyboard, HDMI, Bluetooth, Wi-Fi 6, Windows 11 Home, Blue",4.4 ,11,969.99,,15.6 inches,2 TB,32 GB,Windows 11 Home
"Microsoft Surface Pro 3 (256 GB, Intel Core i5)(Windows 10 Professional 64 bit) (Renewed)",3.8 ,848,265.95,799.99,12 inches,256 GB,8 GB,Windows 10 Pro
"Microsoft Surface Laptop Go - 12.4"" Touchscreen - Intel Core i5 - 8GB Memory - 128GB SSD - Sandstone",4.5 ,1313,480.78,,12.4 inches,128 GB,8 GB,Windows 10 S
"Apple MacBook Air 13"" (Mid 2013) - Core i5 1.3GHz, 4GB RAM, 128GB SSD (Renewed)",4.2 ,82,262.15,,13.3 inches,128 GB,4 GB,Mac OS
"Lenovo IdeaPad 3i 15.6"" FHD Gaming Laptop 2022, 11th Gen Intel i5-11300H(up to 4.4GHz), 16GB RAM 1TB NVMe SSD, GeForce GTX 1650, USB-A&C RJ45, Windows 11",4.5 ,49,810.00,,15.6 inches,1 TB,16 GB,Windows 11 Home
"ASUS 2022 14"" HD Laptop, Intel Celeron N4020 Processor, 4GB RAM, 128GB eMMC Flash Memory, Intel HD Graphics 500, HD Webcam, Windows 11 Home, Star Black, 32GB SnowBell USB Card",4.4 ,52,199.00,,14 inches,128 GB,4 GB,Windows 11
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo IdeaPad 1 Laptop, 15.6"" HD Display, AMD Athlon Silver 3050U Processor, Windows 11 Home, 12GB RAM, 384GB SSD (128GB eMMC+256GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, PCM",,,399.00,449.00,15.6 inches,-,12.0 GB,Windows 11 Home
"ASUS VivoBook L203MA Ultra-Thin Laptop, Intel Celeron N4000 Processor, 4GB LPDDR4, 64GB eMMC, 11.6” HD, USB-C, Windows 10 in S Mode (Switchable to Pro), L203MA-DS04, One Year of Microsoft Office 365",4.3 ,6429,172.00,249.99,11.6 inches,64 GB,4 GB,Windows 10 S
"2022 New HP 15 Laptop, 15.6"" HD LED Display, Intel Dual-Core Processor, Intel UHD Graphics, 16GB DDR4 RAM, 1TB SSD, Ethernet Port, USB Type-C, Long Battery Life, Windows 11 (Renewed)",4.3 ,11,355.00,479.00,15.6 inches,1 TB,16 GB,Windows 11
"ASUS 2022 Student Laptop Computer (Military-Grade Duability), 11.6"" HD Eye-Care Dsiplay, Intel Celeron N4500, WiFi-6, 1 Year Accidental Damage Protection, Windows 10 Pro (4GB RAM | 256GB Storage)",3.8 ,519,189.99,,11.6 inches,256 GB,4.0 GB,Windows 10 Pro
"Lenovo 15.6'' IdeaPad Laptop (Latest Model), AMD Athlon Dual Core Processor, 640GB SSD (128GB eMMC+512GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, NLY MP, Windows 11, Grey",3.9 ,35,349.99,449.99,15.6 inches,512 GB,8.0 GB,Windows 11 S
Samsung Chromebook 3 Intel N3060 4GB 16GB 11.6-inch LED Google Chrome OS Laptop (Renewed),4.4 ,40,79.98,266.41,11.6 inches,16 GB,16 GB,Chrome OS
"Lenovo 100E Chromebook 2ND Gen Laptop, 11.6"" HD (1366 X 768) Display, MediaTek MT8173C Processor, 4GB LPDDR3 RAM, 16GB eMMC TLC SSD, Powervr GX6250, Chrome OS, 81QB000AUS, Black",4.5 ,1245,139.00,159.99,11.6 inches,16 GB,4 GB,Chrome OS
"KANGBUKE Android OS Laptop,10.1-Inch IPS(1280 * 800) Display, Built-in WiFi, Front Camera, Bluetooth,Mini Netbook pc. (Pink)",3.2 ,17,99.99,,10.1 inches,64 GB,-,Android 12.0 OS
"HP Laptop X360 14a Chromebook 14"" HD Touchscreen, Entertaining from Any Angle Intel Celeron, 4GB DDR4 64GB eMMC WiFi Webcam Stereo Speakers Bluetooth 4.2 Chrome Blue Metallic Color",4.5 ,977,239.00,,14 inches,64 GB,4 GB,Chrome OS
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"HP 17 Laptop PC, 11 Generation Intel Core, 4 GB RAM, 256 GB SSD, UHD Graphics, 17.3"" HD+ Display, Windows 11 Home, Wi-Fi & Bluetooth Combo, 7 Ports, Long Battery Life, HD Webcam (17-by4025nr, 2022)",4.4 ,1088,493.99,,17.3 inches,256 GB,4 GB,Windows 11 Home
"ASUS Vivobook Laptop, 17.3"" HD+ (1600x900) Non-Touch Display, Intel Core i5 Quad-Core Processor, 20GB DDR4 RAM, 512GB PCIe NVMe M.2 SSD, Webcam, HDMI, USB Type-C, Wi-Fi 5, Windows 11 Home, Silver",4.2 ,173,503.34,,17.3 inches,512 GB,20 GB,Windows 11 Home
"HP 15.6"" HD Touchscreen Laptop, Intel Core i5-1155G7, 12GB RAM, 256GB SSD, Intel Iris Xe Graphics, Windows 11 Home",4.1 ,11,482.98,,15.6 inches,256 GB,12 GB,Windows 11 S
"Dell Latitude E7270 UltraBook Screen Business Laptop (Intel Core i5-6300U, 8GB Ram, 256GB Solid State SSD, HDMI, Camera, WiFi, Smart Card Reader) Win 10 Pro (Renewed)",4.2 ,490,139.98,149.00,12.5 inches,256 GB,8 GB,Windows 10 Pro
"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",4.5 ,35846,378.95,,15.6 inches,128 GB,8 GB,Windows 11 S
"Lenovo 14"" IdeaPad 1 Laptop, Intel Dual-core Processor, 14"" HD Display, 4GB RAM, Wi-Fi 6 and Bluetooth, HDMI, SD Card Reader, Windows 11 Home in S Mode (1TB SSD Storage)",4.0 ,47,249.00,,14 inches,1 TB,64.0 GB,Windows 11
ASUS E410 Intel Celeron N4020 4GB 64GB 14-Inch HD LED Win 10 Laptop (Star Black),4.2 ,499,179.99,349.00,14 inches,64 GB,4 GB,Windows 10
"Microsoft Surface Laptop Go 2-12.4"" Touchscreen - Intel Core i5 8GB Memory - 128 SSD - Sandstone (Latest Model)",4.5 ,124,584.20,699.99,12.45 inches,128 GB,8 GB,Windows 11 Home
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
300W 20V 15A ADL300SDC3A Laptop Charger Fit for Lenovo ThinkPad - 9000P 9000K Y9000K Y9000X SA10R16956 5A10W86289 Laptop AC Adapter 230GB B A17-180P1A Gaming Laptop Adapter,,,78.88,,,,,
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo Ideapad 1i Laptop, 14"" HD Screen, Intel Pentium Silver N5030 Processor, 4GB RAM, 256GB PCIe SSD + 128GB eMMC, Webcam, HDMI, SD Card Reader, Wi-Fi 6, Windows 11 Home, Cloud Grey",5.0 ,1,234.00,,14 inches,256 GB,4 GB,Windows 11 Home
"HP 2023 15'' HD IPS Laptop, Windows 11, Intel Pentium 4-Core Processor Up to 2.70GHz, 4GB RAM, 256GB SSD, HDMI, Super-Fast 6th Gen WiFi, Dale Red (Renewed)",4.2 ,47,285.00,,15 inches,256 GB,4.0 GB,Windows 11
"Dell Latitude 7490 Business Laptop, 14"" FHD (1920 x 1080) Laptop, Intel Core i5-8350U 1.7GHz, 16GB DDR4 RAM, 512GB SATA SSD, Webcam, Bluetooth, Windows 10 Pro (Renewed)",4.2 ,126,249.93,267.90,14 inches,512 GB,16 GB,Windows 10 Pro
"MSI GV15 15.6"" 144Hz Gaming Laptop: Intel Core i5-11400H GTX 1650 8GB 256GB NVMe SSD, Wi-Fi 6, USB Type-C, Nahimic 3 Audio Immersion, Win 11: Black 11SC-633",4.5 ,1774,679.99,750.00,15.6 inches,256 GB,8 GB,Windows 11
Dell Latitude 5590 Business Laptop | 15.6in HD Screen | Intel Quad Core 8th Gen i7-8650U | 16GB DDR4 RAM | 512GB SSD | Windows 10 Professional (Renewed),4.3 ,60,349.99,385.00,15.6 inches,512 GB,16 GB,Windows 10 Pro
"HP Newest Envy x360 2-in-1 15.6"" FHD Touchscreen Business Laptop, Intel Core i5-1135G7(Beats i7-1065G7), 16GB 3200MHz RAM, 1TB NVMe SSD, Fingerprint, Webcam, Backlit KB, Win 10 H, GM Accessories",4.4 ,67,799.99,,15.6 inches,1 TB,16.0 GB,Windows 10
"Lenovo Ideapad 3 Chromebook Business Laptop, 14"" HD Anti-Glare Display, MediaTek MT8183, Chrome OS, 4GB RAM, 64GB eMMC, ARM Mali-G72 MP3, Type-C, Long Battery Life, Abyss Blue, 32GB PC Mall USB Card",5.0 ,4,199.00,,14 inches,64 GB,4.0 GB,Chrome OS
"Acer Swift 3 Thin & Light Laptop | 14"" Full HD IPS 100% sRGB Display | AMD Ryzen 7 5700U Octa-Core Processor | 8GB LPDDR4X | 512GB NVMe SSD | WiFi 6 | Backlit KB | FPR | Amazon Alexa | SF314-43-R2YY",4.4 ,705,522.75,,14 inches,64 GB,8 GB,Windows 10 Home
